Time PLC_Root PLC_TL Psi_LApo Psi_TApo Psi_LSym Psi_TSym Psi_AllSoil transpiration_mm LAI DFMC LFMCSymp LFMCApo LFMC FMCCanopy SWS1 SWS2 SWS3 SoilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH 
633142800 0.03203568 0.03244282 -0.004880726 -0.003963196 -0.006715189 -0.00699285 -0.001619782 0.00150555 6 57.41858 75.39673 75.41412 75.40369 75.40369 55.99843 55.99905 55.9989 0 0 0.0274504 0 4.111304 0 0 3.4 96.65139 
633146400 0.03203568 0.03244282 -0.005020023 -0.004130628 -0.006798238 -0.006714651 -0.001918255 0.001357164 6 57.41298 75.39622 75.41412 75.40338 75.40338 55.99786 55.99868 55.99848 0 0 0.02761878 0 4.198261 0 0 3.4 96.65139 
633150000 0.03203568 0.03244282 -0.005244341 -0.004354128 -0.00702419 -0.006775386 -0.002167432 0.001321141 6 57.40735 75.39481 75.41412 75.40253 75.40253 55.99732 55.99832 55.99807 0 0 0.02778806 0 4.285217 0 0 3.4 96.65139 
633153600 0.03203568 0.03244282 -0.005482709 -0.004584559 -0.007278427 -0.006960064 -0.002389665 0.001319355 6 57.40169 75.39322 75.41412 75.40158 75.40158 55.99679 55.99795 55.99765 0 0 0.02795826 0 4.372174 0 0 3.4 96.65139 
633157200 0.03203568 0.03244282 -0.005716462 -0.004808457 -0.007531883 -0.00718326 -0.002593973 0.001328892 6 57.39599 75.39164 75.41412 75.40063 75.40063 55.99625 55.99757 55.99723 0 0 0.02812938 0 4.45913 0 0 3.4 96.65139 
633160800 0.03203568 0.03244282 -0.005941138 -0.005022775 -0.007777268 -0.007413148 -0.002784963 0.001342214 6 57.39027 75.39011 75.41412 75.39972 75.39972 55.99571 55.99719 55.99681 0 0 0.02830142 0 4.546087 0 0 3.4 96.65139 
633164400 0.03203568 0.03244282 -0.006156436 -0.005227624 -0.008013459 -0.007638833 -0.002965416 0.001356715 6 57.38452 75.38864 75.41412 75.39883 75.39883 55.99517 55.99681 55.99638 0 0 0.02847439 0 4.633043 0 0 3.4 96.65139 
633168000 0.03203568 0.03244282 -0.006367302 -0.005426622 -0.008248052 -0.007858195 -0.003137262 0.001372203 6 57.37879 75.38718 75.41412 75.39796 75.39796 55.99428 55.99642 55.99595 0.0003390664 0.01362249 0.02864681 0.08323753 4.719263 0.06185776 53.17953 3.4 96.65139 
633171600 0.03203568 0.03244282 -0.009740755 -0.00771422 -0.01379251 -0.009159424 -0.003418666 0.002194716 6 57.34438 75.35262 75.41412 75.37722 75.37722 55.99275 55.99581 55.99526 0.0006254328 0.06698665 0.02968194 0.402668 5.227463 0.2992417 257.2601 3.4 96.65139 
633175200 0.03203568 0.03244282 -0.0152716 -0.011498 -0.02281636 -0.01194915 -0.003875123 0.003909268 6 57.27106 75.29639 75.41412 75.34348 75.34348 55.99045 55.99477 55.99405 0.0006456656 0.1095446 0.03189053 0.6375536 6.261534 0.4737964 407.3259 3.4 96.65139 
633178800 0.03203568 0.03244282 -0.01900591 -0.01419022 -0.02863418 -0.01497282 -0.004427555 0.005393549 6 57.17989 75.26015 75.41412 75.32174 75.32174 55.98748 55.99333 55.99238 0.000676033 0.1374845 0.03464059 0.7718875 7.464318 0.5736262 493.1503 3.4 96.65139 
633182400 0.03203568 0.03244282 -0.02188007 -0.01633 -0.03297659 -0.01765244 -0.005008022 0.006451519 6 57.10269 75.2331 75.41412 75.30551 75.30551 55.98403 55.99162 55.99039 0.0007065113 0.1458118 0.03697336 0.7965148 8.420382 0.5919279 508.8844 3.4 96.65139 
633186000 0.03203568 0.03244282 -0.02385846 -0.01787508 -0.03582132 -0.01979857 -0.005585628 0.007186683 6 57.07086 75.21538 75.41412 75.29488 75.29488 55.98025 55.98971 55.98817 0.000725928 0.1313113 0.03793603 0.7097573 8.79951 0.5274543 453.4561 3.4 96.65139 
633189600 0.03203568 0.03244282 -0.02457891 -0.01857508 -0.03658268 -0.02115695 -0.006134229 0.007485656 6 57.0985 75.21064 75.41412 75.29203 75.29203 55.97636 55.98771 55.98585 0.0007265959 0.09487387 0.03710001 0.5175274 8.470753 0.3845992 330.6425 3.4 96.65139 
633193200 0.03203568 0.03244282 -0.02380526 -0.01826014 -0.0348919 -0.02149324 -0.006627449 0.007219555 6 57.17333 75.22117 75.41412 75.29835 75.29835 55.97263 55.98576 55.9836 0.0007082229 0.04158838 0.03483866 0.2329253 7.547662 0.1730978 148.8134 3.4 96.65139 
633196800 0.03203568 0.03244282 -0.02112469 -0.01664878 -0.03007362 -0.02058816 -0.00703597 0.006210165 6 57.23643 75.25118 75.41412 75.31636 75.31636 55.9694 55.98405 55.98164 0.0006833657 0 0.03293442 0 6.728478 0 0 3.4 96.65139 
633200400 0.03203568 0.03244282 -0.01396931 -0.01205719 -0.01779231 -0.01758498 -0.007305428 0.003758767 6 57.24133 75.3277 75.41412 75.36227 75.36227 55.968 55.98295 55.9804 0 0 0.03278684 0 6.663261 0 0 3.4 96.65139 
633204000 0.03203568 0.03244282 -0.01226605 -0.01089976 -0.01499775 -0.01528027 -0.007432146 0.002335931 6 57.2462 75.34511 75.41412 75.37272 75.37272 55.96723 55.98219 55.97958 0 0 0.03263984 0 6.598043 0 0 3.4 96.65139 
633207600 0.03203568 0.03244282 -0.01182805 -0.0105958 -0.01429175 -0.01417408 -0.007530889 0.001927 6 57.25106 75.34951 75.41412 75.37536 75.37536 55.96665 55.98154 55.97888 0 0 0.03249342 0 6.532826 0 0 3.4 96.65139 
633211200 0.03203568 0.03244282 -0.01172472 -0.01053462 -0.01410414 -0.01372058 -0.007619839 0.001787249 6 57.25589 75.35068 75.41412 75.37606 75.37606 55.96613 55.98093 55.97823 0 0 0.03234758 0 6.467609 0 0 3.4 96.65139 
633214800 0.03203568 0.03244282 -0.01172298 -0.01055176 -0.01406466 -0.01356095 -0.007704404 0.001730053 6 57.26071 75.35093 75.41412 75.3762 75.3762 55.96562 55.98033 55.9776 0 0 0.03220232 0 6.402391 0 0 3.4 96.65139 
633218400 0.03203568 0.03244282 -0.01175538 -0.0105962 -0.014073 -0.01352481 -0.007786433 0.001701324 6 57.26551 75.35087 75.41412 75.37617 75.37617 55.96513 55.97975 55.97698 0 0 0.03205763 0 6.337174 0 0 3.4 96.65139 
633222000 0.03203568 0.03244282 -0.01179968 -0.01065022 -0.01409785 -0.01353876 -0.007866634 0.001683203 6 57.27029 75.35072 75.41412 75.37608 75.37608 55.96464 55.97917 55.97637 0 0 0.03191351 0 6.271957 0 0 3.4 96.65139 
633225600 0.03203568 0.03244282 -0.006754157 -0.005240232 -0.009781024 -0.01028696 -0.001365576 0.002786079 6 57.14582 75.37762 75.41412 75.39222 75.39222 55.99876 55.99929 55.99916 0 0 0.03566959 0 6.206739 0 0 5.5 96.24036 
633229200 0.03203568 0.03244282 -0.006486392 -0.00516619 -0.009125939 -0.009019719 -0.001879191 0.002093054 6 57.15114 75.38171 75.41412 75.39467 75.39467 55.99786 55.99873 55.99852 0 0 0.03550906 0 6.141522 0 0 5.5 96.24036 
633232800 0.03203568 0.03244282 -0.0066141 -0.005342372 -0.009156729 -0.008673513 -0.002239977 0.001905998 6 57.15643 75.38152 75.41412 75.39456 75.39456 55.99706 55.99822 55.99793 0 0 0.03534917 0 6.076304 0 0 5.5 96.24036 
633236400 0.03203568 0.03244282 -0.006825458 -0.005571167 -0.009333227 -0.008696415 -0.002538192 0.001841719 6 57.1617 75.38042 75.41412 75.3939 75.3939 55.9963 55.99771 55.99736 0 0 0.03518992 0 6.011087 0 0 5.5 96.24036 
633240000 0.03203568 0.03244282 -0.007044999 -0.005800623 -0.009532944 -0.008849316 -0.002800323 0.001814765 6 57.16696 75.37917 75.41412 75.39315 75.39315 55.99555 55.99721 55.9968 0 0 0.0350313 0 5.94587 0 0 5.5 96.24036 
633243600 0.03203568 0.03244282 -0.007253694 -0.006017321 -0.009725638 -0.009038452 -0.003037652 0.001799964 6 57.17219 75.37797 75.41412 75.39243 75.39243 55.99481 55.99671 55.99623 0 0 0.03487331 0 5.880652 0 0 5.5 96.24036 
633247200 0.03203568 0.03244282 -0.007447698 -0.006218924 -0.009904448 -0.009229642 -0.003256201 0.001789054 6 57.1774 75.37686 75.41412 75.39176 75.39176 55.99409 55.99621 55.99567 0 0 0.03471595 0 5.815435 0 0 5.5 96.24036 
633250800 0.03203568 0.03244282 -0.00762746 -0.006406304 -0.01006898 -0.009411731 -0.003459702 0.00177921 6 57.18259 75.37583 75.41412 75.39115 75.39115 55.99337 55.99571 55.99511 0 0 0.03455922 0 5.750217 0 0 5.5 96.24036 
633254400 0.03203568 0.03244282 -0.007804399 -0.006587681 -0.01023705 -0.009587901 -0.00365083 0.001771254 6 57.18464 75.37478 75.41412 75.39052 75.39052 55.99253 55.99521 55.99455 0.0001278785 0.005137965 0.03449742 0.03578812 5.724431 0.02259491 22.86463 5.5 96.24036 
633258000 0.03203568 0.03244282 -0.01025858 -0.008264833 -0.01424478 -0.01056736 -0.003891 0.00234669 6 57.13252 75.3498 75.41412 75.37553 75.37553 55.99083 55.99456 55.99382 0.0007340032 0.02535502 0.03607169 0.1731278 6.368977 0.1093046 110.6094 5.5 96.24036 
633261600 0.03203568 0.03244282 -0.01687209 -0.01273702 -0.02513953 -0.0135452 -0.004331318 0.004224498 6 57.02014 75.28192 75.41412 75.3348 75.3348 55.98828 55.99343 55.99251 0.0007640755 0.04174105 0.03947165 0.2741173 7.680482 0.1730646 175.1305 5.5 96.24036 
633265200 0.03203568 0.03244282 -0.02277626 -0.01685913 -0.03460667 -0.01753171 -0.00491206 0.006398316 6 56.87812 75.22295 75.41412 75.29942 75.29942 55.98473 55.99174 55.99055 0.0008096155 0.05274841 0.04377867 0.3318743 9.205964 0.2095296 212.0308 5.5 96.24036 
633268800 0.03203568 0.03244282 -0.02775969 -0.02042755 -0.04241922 -0.0215706 -0.005571529 0.008275366 6 56.75601 75.17429 75.41412 75.27022 75.27022 55.98031 55.98957 55.98801 0.0008557885 0.05621321 0.04749179 0.3424629 10.41853 0.2162147 218.7957 5.5 96.24036 
633272400 0.03203568 0.03244282 -0.03108411 -0.02292205 -0.04740295 -0.02495825 -0.006256314 0.009639604 6 56.7052 75.14326 75.41412 75.2516 75.2516 55.97527 55.98703 55.98506 0.0008854352 0.050712 0.04903919 0.3051614 10.89938 0.1926643 194.9642 5.5 96.24036 
633276000 0.03203568 0.03244282 -0.03180381 -0.02368858 -0.04802898 -0.02694576 -0.006911667 0.0101198 6 56.74934 75.13936 75.41412 75.24927 75.24927 55.97004 55.98436 55.98195 0.0008864511 0.03658438 0.04769488 0.2225118 10.48242 0.1404833 142.1603 5.5 96.24036 
633279600 0.03203568 0.03244282 -0.0294458 -0.02238093 -0.04357096 -0.02695321 -0.007484033 0.009423794 6 56.86781 75.16712 75.41412 75.26592 75.26592 55.96519 55.98185 55.97903 0.0008583779 0.01596318 0.04409187 0.1001466 9.311669 0.0632278 63.98256 5.5 96.24036 
633283200 0.03203568 0.03244282 -0.02397738 -0.01895148 -0.03402592 -0.02475579 -0.007925781 0.007426896 6 56.97246 75.22656 75.41412 75.30159 75.30159 55.96174 55.97981 55.97669 0.0003969957 0 0.04091616 0 8.207764 0 0 5.5 96.24036 
633286800 0.03203568 0.03244282 -0.01638543 -0.01403125 -0.02109226 -0.02080308 -0.00818662 0.004487988 6 56.99792 75.30713 75.41412 75.34993 75.34993 55.96003 55.97851 55.97522 0 0 0.04014476 0 7.928261 0 0 5.5 96.24036 
633290400 0.03203568 0.03244282 -0.01445797 -0.01271128 -0.01795022 -0.01801365 -0.008328191 0.002927841 6 57.02296 75.32671 75.41412 75.36168 75.36168 55.95902 55.97759 55.97422 0 0 0.03938619 0 7.648758 0 0 5.5 96.24036 
633294000 0.03203568 0.03244282 -0.01386458 -0.01229863 -0.01699545 -0.01662904 -0.008440134 0.002434072 6 57.04759 75.33266 75.41412 75.36525 75.36525 55.95824 55.97679 55.97336 0 0 0.03864027 0 7.369255 0 0 5.5 96.24036 
633297600 0.03203568 0.03244282 -0.01363195 -0.01214916 -0.01659657 -0.01598499 -0.008539952 0.002229785 6 57.07183 75.33515 75.41412 75.36674 75.36674 55.95755 55.97605 55.97257 0 0 0.03790682 0 7.089752 0 0 5.5 96.24036 
633301200 0.03203568 0.03244282 -0.01351208 -0.01208629 -0.01636273 -0.01567203 -0.008633049 0.002116926 6 57.09567 75.33661 75.41412 75.36761 75.36761 55.9569 55.97534 55.97181 0 0 0.03718565 0 6.810248 0 0 5.5 96.24036 
633304800 0.03203568 0.03244282 -0.01343191 -0.01205438 -0.01618607 -0.01549876 -0.008721387 0.002037063 6 57.11912 75.33771 75.41412 75.36827 75.36827 55.95628 55.97465 55.97108 0 0 0.0364766 0 6.530745 0 0 5.5 96.24036 
633308400 0.03203568 0.03244282 -0.01336704 -0.01203396 -0.01603236 -0.01538319 -0.008805804 0.001970608 6 57.14219 75.33866 75.41412 75.36885 75.36885 55.95569 55.97398 55.97037 0 0 0.03577949 0 6.251242 0 0 5.5 96.24036 
633312000 0.03203568 0.03244282 -0.006480749 -0.005090464 -0.009260416 -0.01053922 -0.001395628 0.002874643 6 57.37366 75.38087 75.41412 75.39417 75.39417 55.99872 55.99927 55.99914 0 0 0.02880097 0 5.974534 0 0 3.9 96.91514 
633315600 0.03203568 0.03244282 -0.005731561 -0.004649857 -0.007894265 -0.008388664 -0.001859103 0.001858819 6 57.39205 75.38938 75.41412 75.39928 75.39928 55.99793 55.99877 55.99857 0 0 0.02824806 0 5.695031 0 0 3.9 96.91514 
633319200 0.03203568 0.03244282 -0.005617811 -0.004630569 -0.007591655 -0.007568856 -0.002163062 0.001553885 6 57.41013 75.39127 75.41412 75.40041 75.40041 55.99729 55.99834 55.99808 0 0 0.02770451 0 5.415528 0 0 3.9 96.91514 
633322800 0.03203568 0.03244282 -0.00566353 -0.004722459 -0.007545061 -0.007310851 -0.002406004 0.001428973 6 57.4279 75.39156 75.41412 75.40059 75.40059 55.99671 55.99794 55.99763 0 0 0.02717021 0 5.136025 0 0 3.9 96.91514 
633326400 0.03203568 0.03244282 -0.005746952 -0.004838994 -0.00756228 -0.00726863 -0.002615401 0.001361301 6 57.44539 75.39145 75.41412 75.40052 75.40052 55.99616 55.99756 55.9972 0 0 0.02664502 0 4.856522 0 0 3.9 96.91514 
633330000 0.03203568 0.03244282 -0.005833528 -0.004954341 -0.00759133 -0.007301287 -0.002802168 0.001313879 6 57.46257 75.39127 75.41412 75.40041 75.40041 55.99564 55.99719 55.99679 0 0 0.0261288 0 4.577019 0 0 3.9 96.91514 
633333600 0.03203568 0.03244282 -0.005913379 -0.00506112 -0.007617344 -0.007354491 -0.002971791 0.001274222 6 57.47947 75.39111 75.41412 75.40032 75.40032 55.99513 55.99682 55.99638 0 0 0.02562142 0 4.297516 0 0 3.9 96.91514 
633337200 0.03203568 0.03244282 -0.005984316 -0.005157934 -0.007636545 -0.007408444 -0.003127549 0.001237862 6 57.49609 75.39099 75.41412 75.40024 75.40024 55.99465 55.99646 55.99599 0 0 0.02512275 0 4.018012 0 0 3.9 96.91514 
633340800 0.03203568 0.03244282 -0.006058613 -0.005253351 -0.007668616 -0.007464429 -0.003271822 0.001205333 6 57.50802 75.39079 75.41412 75.40012 75.40012 55.994 55.99611 55.9956 0.0001802335 0.007241248 0.02476451 0.04927431 3.814187 0.03388027 31.48081 3.9 96.91514 
633344400 0.03203568 0.03244282 -0.00796572 -0.006557595 -0.01078106 -0.008171137 -0.00347061 0.001643874 6 57.48423 75.37139 75.41412 75.38848 75.38848 55.99279 55.99564 55.99508 0.0005537144 0.0368293 0.02547862 0.2472566 4.217974 0.1700099 157.9695 3.9 96.91514 
633348000 0.03203568 0.03244282 -0.01229138 -0.009504257 -0.01786382 -0.01016503 -0.003819159 0.002901732 6 57.43349 75.32725 75.41412 75.362 75.362 55.99102 55.99485 55.99417 0.0005680648 0.06015461 0.0270025 0.3930783 5.047293 0.2702747 251.1333 3.9 96.91514 
633351600 0.03203568 0.03244282 -0.01542253 -0.01174467 -0.02277587 -0.01251989 -0.004258893 0.004115443 6 57.37093 75.29664 75.41412 75.34364 75.34364 55.9887 55.99375 55.99289 0.0005895727 0.07522779 0.02888322 0.4768018 6.015703 0.3278418 304.6234 3.9 96.91514 
633355200 0.03203568 0.03244282 -0.01775114 -0.01347767 -0.02629532 -0.01464552 -0.004734796 0.00497941 6 57.31833 75.27472 75.41412 75.33048 75.33048 55.98599 55.99241 55.99135 0.0006110772 0.07959163 0.03046636 0.4927217 6.788724 0.3387881 314.7944 3.9 96.91514 
633358800 0.03203568 0.03244282 -0.0192808 -0.01468397 -0.02847147 -0.01632676 -0.005214695 0.005542895 6 57.2965 75.26116 75.41412 75.32235 75.32235 55.98304 55.99092 55.98962 0.0006247828 0.07169633 0.03112377 0.439753 7.099361 0.3023676 280.9533 3.9 96.91514 
633362400 0.03203568 0.03244282 -0.01977981 -0.01519872 -0.02893901 -0.017367 -0.005672751 0.005737791 6 57.31473 75.25825 75.41412 75.3206 75.3206 55.98002 55.98937 55.98783 0.000625393 0.05201462 0.03057471 0.3215053 6.840321 0.2210622 205.4062 3.9 96.91514 
633366000 0.03203568 0.03244282 -0.01902026 -0.01485998 -0.0273381 -0.01757572 -0.006083785 0.005462578 6 57.36524 75.26822 75.41412 75.32658 75.32658 55.97716 55.98787 55.98611 0.0006126528 0.02310193 0.02905442 0.1460372 6.101076 0.100413 93.30153 3.9 96.91514 
633369600 0.03203568 0.03244282 -0.01655439 -0.01336405 -0.022933 -0.01672872 -0.006418816 0.004548287 6 57.40964 75.29567 75.41412 75.34305 75.34305 55.97477 55.9866 55.98466 0.0005747238 0 0.02771925 0 5.423168 0 0 3.9 96.91514 
633373200 0.03203568 0.03244282 -0.01169064 -0.0102481 -0.01457478 -0.01455354 -0.006640601 0.002788737 6 57.415 75.34775 75.41412 75.3743 75.3743 55.97376 55.98575 55.98372 0 0 0.02755792 0 5.339317 0 0 3.9 96.91514 
633376800 0.03203568 0.03244282 -0.01053386 -0.009466073 -0.01266874 -0.01294133 -0.006747374 0.001809285 6 57.42034 75.35963 75.41412 75.38142 75.38142 55.97321 55.98515 55.98307 0 0 0.02739742 0 5.255466 0 0 3.9 96.91514 
633380400 0.03203568 0.03244282 -0.01024041 -0.009267151 -0.0121863 -0.01217532 -0.00683266 0.001523875 6 57.42566 75.36263 75.41412 75.38323 75.38323 55.97277 55.98462 55.98251 0 0 0.02723774 0 5.171615 0 0 3.9 96.91514 
633384000 0.03203568 0.03244282 -0.01017585 -0.0092344 -0.01205813 -0.0118645 -0.006910194 0.001423453 6 57.43094 75.36343 75.41412 75.38371 75.38371 55.97238 55.98412 55.98198 0 0 0.02707888 0 5.087764 0 0 3.9 96.91514 
633387600 0.03203568 0.03244282 -0.01018077 -0.00925517 -0.01203136 -0.01175759 -0.006984091 0.00137998 6 57.4362 75.3636 75.41412 75.38381 75.38381 55.972 55.98363 55.98147 0 0 0.02692084 0 5.003913 0 0 3.9 96.91514 
633391200 0.03203568 0.03244282 -0.01020889 -0.009294414 -0.01203726 -0.01173603 -0.00705577 0.001356216 6 57.44144 75.36356 75.41412 75.38379 75.38379 55.97162 55.98315 55.98096 0 0 0.02676362 0 4.920062 0 0 3.9 96.91514 
633394800 0.03203568 0.03244282 -0.01024495 -0.009339962 -0.01205435 -0.01174889 -0.007125781 0.001339833 6 57.44664 75.36346 75.41412 75.38372 75.38372 55.97125 55.98268 55.98047 0 0 0.02660721 0 4.836211 0 0 3.9 96.91514 
633398400 0.03203568 0.03244282 -0.01413708 -0.01349728 -0.01541627 -0.01417395 -0.01210414 0.0006416756 6 57.45177 75.3425 75.41412 75.37115 75.37115 55.9969 55.81012 55.82291 0 0 0.02645315 0 4.753199 0 0 3.5 96.91514 
633402000 0.03203568 0.03244282 -0.01516237 -0.01438196 -0.01672271 -0.01576023 -0.01258986 0.0009984775 6 57.45693 75.33436 75.41412 75.36627 75.36627 55.99389 55.8111 55.82395 0 0 0.02629834 0 4.669348 0 0 3.5 96.91514 
633405600 0.03203568 0.03244282 -0.01570498 -0.01488372 -0.01734697 -0.01667584 -0.0129405 0.001139647 6 57.46206 75.33047 75.41412 75.36393 75.36393 55.99096 55.81197 55.82487 0 0 0.02614432 0 4.585497 0 0 3.5 96.91514 
633409200 0.03203568 0.03244282 -0.01605735 -0.01522452 -0.01772248 -0.0172257 -0.01322306 0.001193885 6 57.46716 75.32813 75.41412 75.36253 75.36253 55.98812 55.81278 55.8257 0 0 0.02599111 0 4.501646 0 0 3.5 96.91514 
633412800 0.03203568 0.03244282 -0.01631845 -0.0154841 -0.01798659 -0.01758682 -0.01346259 0.001213999 6 57.47223 75.32649 75.41412 75.36154 75.36154 55.98537 55.81354 55.82648 0 0 0.02583868 0 4.417795 0 0 3.5 96.91514 
633416400 0.03203568 0.03244282 -0.01652821 -0.01569644 -0.0181912 -0.01784806 -0.01367188 0.001219473 6 57.47729 75.32521 75.41412 75.36078 75.36078 55.98271 55.81426 55.82721 0 0 0.02568705 0 4.333944 0 0 3.5 96.91514 
633420000 0.03203568 0.03244282 -0.01670529 -0.015878 -0.01835933 -0.01805275 -0.01385852 0.001218178 6 57.48231 75.32416 75.41412 75.36015 75.36015 55.98012 55.81494 55.82789 0 0 0.0255362 0 4.250093 0 0 3.5 96.91514 
633423600 0.03203568 0.03244282 -0.01685952 -0.01603769 -0.01850264 -0.01822252 -0.01402744 0.001213533 6 57.48731 75.32327 75.41412 75.35961 75.35961 55.97761 55.8156 55.82854 0 0 0.02538613 0 4.166242 0 0 3.5 96.91514 
633427200 0.03203568 0.03244282 -0.0170064 -0.01618725 -0.01864418 -0.01837363 -0.01418208 0.001208867 6 57.48994 75.32239 75.41412 75.35908 75.35908 55.97473 55.81622 55.82915 0.0004253329 0.01709671 0.02530716 0.1033425 4.12194 0.07917304 66.02439 3.5 96.91514 
633430800 0.03203568 0.03244282 -0.02036795 -0.01843707 -0.02422845 -0.01962308 -0.01437632 0.002038542 6 57.44899 75.28759 75.41412 75.33821 75.33821 55.97141 55.81661 55.82948 0.0005637276 0.09116915 0.0265366 0.5389824 4.798217 0.4129266 344.3499 3.5 96.91514 
633434400 0.03203568 0.03244282 -0.02556456 -0.02193486 -0.0328216 -0.02225924 -0.01462106 0.003720691 6 57.35858 75.23406 75.41412 75.30609 75.30609 55.96738 55.81654 55.82928 0.0005884689 0.1521147 0.0292548 0.8603741 6.200433 0.659152 549.6835 3.5 96.91514 
633438000 0.03203568 0.03244282 -0.02914576 -0.02443711 -0.03856003 -0.02512416 -0.01490454 0.005217395 6 57.2425 75.19832 75.41412 75.28464 75.28464 55.9627 55.81607 55.82858 0.0006264686 0.1941237 0.03275139 1.045615 7.844274 0.8010694 668.032 3.5 96.91514 
633441600 0.03203568 0.03244282 -0.03212006 -0.02655081 -0.04325494 -0.02775409 -0.01521045 0.006394043 6 57.14102 75.16909 75.41412 75.2671 75.2671 55.95754 55.81526 55.8275 0.0006654534 0.2084499 0.03581473 1.082082 9.161971 0.8290074 691.3301 3.5 96.91514 
633445200 0.03203568 0.03244282 -0.03421005 -0.02808539 -0.04645541 -0.02991739 -0.01552871 0.007291891 6 57.09744 75.14916 75.41412 75.25514 75.25514 55.95202 55.81419 55.8261 0.0006908894 0.1890531 0.03713225 0.967289 9.698401 0.7410619 617.9902 3.5 96.91514 
633448800 0.03203568 0.03244282 -0.03482839 -0.02864483 -0.0471915 -0.03122666 -0.01584453 0.007695849 6 57.13249 75.14458 75.41412 75.25239 75.25239 55.94639 55.81298 55.82454 0.0006922729 0.1369875 0.03607253 0.7090595 9.268285 0.5432265 453.0102 3.5 96.91514 
633452400 0.03203568 0.03244282 -0.03375429 -0.02806756 -0.04512405 -0.03137341 -0.01613945 0.007435953 6 57.2294 75.15745 75.41412 75.26012 75.26012 55.94098 55.81181 55.82303 0.0006689823 0.06064128 0.03314651 0.3249912 8.020184 0.2489831 207.6333 3.5 96.91514 
633456000 0.03203568 0.03244282 -0.03099426 -0.02634681 -0.04028614 -0.03026398 -0.01639466 0.006432195 6 57.3146 75.18757 75.41412 75.27819 75.27819 55.93613 55.81084 55.82177 0.0006365819 0 0.03057873 0 6.842236 0 0 3.5 96.91514 
633459600 0.03203568 0.03244282 -0.02317846 -0.02129051 -0.02695313 -0.02688619 -0.0165757 0.00381128 6 57.32754 75.27062 75.41412 75.32802 75.32802 55.93316 55.81051 55.82126 0 0 0.03018902 0 6.655901 0 0 3.5 96.91514 
633463200 0.03203568 0.03244282 -0.02125344 -0.01996814 -0.0238232 -0.02428712 -0.01667285 0.002260434 6 57.34034 75.29012 75.41412 75.33972 75.33972 55.93094 55.81054 55.82119 0 0 0.02980369 0 6.469565 0 0 3.5 96.91514 
