Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-03-21/08:00:00 0.314857595769265 0.113639772988361 0.0656924700921136 0.351366000927617 0.128595853884419 0.0742329879283874 0.924013208289448 1.55 0.26 0.283140423054363 279.88875364756 4946.92278589297 1e-05 2e-05 64.2454940167469 70.1931223132436 0 0 0 -5.20767175616608 -5.19303330517701 -5.21639828654381 -5.20021460456395 -5.19303330517701 -5.35597058538939 -5.18708390220047 0.306462393624155 5.7064191549272 0.157681211214602 2.77830649283588 1 4.03240886095967 279.392003144939 0 37.9299639775932 0 1776.33240132583 45 0 0 0.0231609927871702 0.00220057109861986 0 0.237875447713271 0.00986057603879516 0.00900499399565175 0.0008555820431434 0.000168831902516708 0.000680774769104596 0.000318117086881466 20.4419522860734 0.635203974595341 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 32.5895360479914 29.8068776867564 30.6973283623516 30.6973283623516 -5.19172410528006 -5.17823867722347 -5.18110727761183 0.038494295908407 0.0385943955487463 0.038573058965568 35.2865611769594 35.2925070955955 18.1803356043464 3.03010352397145 0.976888451797587 0.570877049160636 0 0.000125237750179225 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-03-21/09:00:00 0.314337711057188 0.113447602589376 0.0655822213692 0.350753856498423 0.128371816170568 0.0741036603613979 0.924013208289448 1.55 0.26 0.282888187875342 276.07851913634 4944.79379586766 1e-05 2e-05 64.3077849657814 70.1931223132436 0 0 0 -5.23075706991006 -5.1946675287592 -5.25227140071946 -5.20133396505239 -5.1946675287592 -5.35597058538939 -5.18824850825559 0.306462393624155 5.69647751946129 0.15660424552458 2.77770858342769 1 4.31667906317069 299.26266886514 0 38.2749832386319 0 1776.33240132583 45 0 0 0.046198828255417 0.0044246664956372 0 0.449924308614819 0.0196824147592099 0.0179621044257061 0.00172031033350374 0.000208197376702891 0.000664519434108551 0.000312299573474192 24.1778768363876 1.19059206685245 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 32.3669488931424 29.8068776867564 30.6261004727999 30.6261004727999 -5.19275240075947 -5.17974234623453 -5.18248052874276 0.0384866843626337 0.0385832083528859 0.0385628530971539 35.2861090511404 35.2918425761614 18.1800233047729 3.02740740386162 0.975614426833828 0.570197433312415 0 0.00024392844222998 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-03-21/10:00:00 0.313300630384241 0.113077540928799 0.065368837179602 0.349522402934911 0.127921118544444 0.0738434915423512 0.924013208289448 1.55 0.26 0.282379459759905 270.190530597497 4938.63320958403 1e-05 2e-05 64.4330959340835 70.1931223132436 0 0 0 -5.26764764286071 -5.19795895707068 -5.30919168558853 -5.20457709717397 -5.19795895707068 -5.35597058538939 -5.18988749980767 0.306462393624155 5.67647788892028 0.154925278405883 2.77597770774593 1 4.63014381486395 290.793725366407 0 38.1329444338213 0 1776.33240132583 45 0 0 0.0802462490724024 0.00789655455542887 0 0.730615399588694 0.0342699220505008 0.0311997416393501 0.00307018041115075 0.000351218668331571 0.000708168427663804 0.000340740973844388 28.0223788714729 1.94054620364516 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 32.0199401467185 29.8068776867564 30.5150576739443 30.5150576739443 -5.19452325088201 -5.18134574317561 -5.18397967188628 0.0384735834010341 0.0385712863254841 0.0385517177712113 35.2853308540214 35.2911344077338 18.1796825637991 3.02277122403059 0.97425814069242 0.569456642469094 0 0.00042697845068966 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-03-21/11:00:00 0.311527582182913 0.112453751482875 0.0650083053338983 0.347414577576642 0.12714967907372 0.0733981719213222 0.924013208289448 1.55 0.26 0.281504622122917 262.331096944963 4926.99680921911 1e-05 2e-05 64.6475852534397 70.1931223132436 0 0 0 -5.31921614867111 -5.20360485167485 -5.3881363845317 -5.21071946226399 -5.20360485167485 -5.35597058538939 -5.19233677206067 0.306462393624155 5.64224539355102 0.152655378650273 2.77270540174554 1 4.9306344155828 262.013942677922 0 37.591482572781 0 1776.33240132583 45 0 0 0.123487783178724 0.0124943090143704 0 1.04724984796594 0.052869837444675 0.0480120500998878 0.00485778734478721 0.000629426664079625 0.00083356026123598 0.000415665639226979 31.4711119302952 2.82166743375794 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 31.5507975054301 29.8068776867564 30.364932028732 30.364932028732 -5.19747239999124 -5.18323431507681 -5.18580962994811 0.0384517850120454 0.0385572533244532 0.0385381339267921 35.2840360297155 35.2903008474725 18.1792668981598 3.01506943424945 0.972663583769333 0.568553975082022 0 0.000665397641852438 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-03-21/12:00:00 0.308966583057804 0.111558767979513 0.0644904044342704 0.344380179548156 0.126039124824111 0.0727570955746528 0.917192810550183 1.55 0.26 0.279605533206699 255.154661626529 4909.10124796514 1e-05 2e-05 64.9563612937471 70.4131351435425 0 0 0 -5.36231886536841 -5.21175998474974 -5.46338384430066 -5.2202083602585 -5.21175998474974 -5.36231886536841 -5.19592868394685 0.304200309708154 5.59296473751796 0.150552848461865 2.76766538860617 1 5.1685157917848 233.672400689925 0 36.9485309704984 0 1776.33240132583 45 0 0 0.167084261101733 0.0174629591881676 0 1.33511168230382 0.0717519592487134 0.0649623607163539 0.00678959853235955 0.00105026365411114 0.00105205634794001 0.000543160785191714 34.0560268096294 3.66010378311548 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 31.1162467885799 29.5868648564575 30.0762670747367 30.0762670747367 -5.2019841342192 -5.18561988873557 -5.18820282605308 0.0384184846289861 0.0385395419381243 0.0385203835743348 35.2820579869618 35.2892487911246 18.1787237373746 3.00333325421686 0.970653954649339 0.567376114992544 0 0.000927779099609455 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
1990-03-21/13:00:00 0.306074363069399 0.110553244276289 0.0639081212242322 0.340986564223896 0.124797101238373 0.0720401274993855 0.880888030883705 1.55 0.26 0.274746078044892 249.865772016881 4885.97942361234 1e-05 2e-05 65.3016907766675 71.5842570682676 0 0 0 -5.3965854555884 -5.2209198603488 -5.52090257764259 -5.23254552644215 -5.2209198603488 -5.3965854555884 -5.20070300439363 0.2921593025269 5.53785015204387 0.148984335157607 2.7611398557336 1 5.29804479236987 218.130593957993 0 36.5369015639842 0 1776.33240132583 45 0 0 0.196184167586928 0.0214242686114485 0 1.5162679946615 0.0846061599939289 0.0762764043577977 0.00832975563613117 0.00146514751701228 0.00131001253898638 0.000691859050355465 35.414974595672 4.20399224144646 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 30.7920666248361 28.4157429317324 29.1761665135256 29.1761665135256 -5.20798122776088 -5.1885934513189 -5.19125438830089 0.0383743101672101 0.0385174878549764 0.0384977738014474 35.2794340239323 35.2879387785856 18.1780318783243 2.9878195610213 0.968156096966422 0.565878548483316 0 0.00115881551248542 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-03-21/14:00:00 0.302827793508682 0.109424996324895 0.0632544501800517 0.337193385388861 0.123408842072888 0.0712387437629741 0.841829046187718 1.55 0.26 0.269301350589318 245.797309891928 4860.39075661991 1e-05 2e-05 65.6876792758243 72.8442243165252 0 0 0 -5.4344177659799 -5.23120896590151 -5.56640632584019 -5.24630142644689 -5.23120896590151 -5.4344177659799 -5.20646741306841 0.279204823267214 5.47624638757844 0.147766431670948 2.75390009563078 1 5.29062234190193 219.007090371468 0 36.5614108154051 0 1776.33240132583 45 0 0 0.197580463733566 0.0229503271663326 0 1.52999694922164 0.0857423715018807 0.0768192842996106 0.0089230872022701 0.00183968123368952 0.00158190435130546 0.000846973634266645 35.3396593004117 4.23969397952444 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 30.5403504610922 27.1557756834748 28.2388396123124 28.2388396123124 -5.21516363520476 -5.19218871226627 -5.19499498961711 0.0383215381139087 0.0384908564685908 0.0384700949245105 35.2762993639662 35.2863568742343 18.17718490469 2.96936827326351 0.965146480058801 0.564049416759014 0 0.0012949787324184 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-03-21/15:00:00 0.299419944504959 0.108238964425926 0.0625670383123203 0.333227571896484 0.121957400638452 0.0704008875551206 0.822359150145459 1.55 0.26 0.265687964059737 245.157479118839 4835.92097339346 1e-05 2e-05 66.0912348328996 73.4722854791787 0 0 0 -5.45368569236977 -5.24202565840465 -5.57366540946328 -5.2595578333757 -5.24202565840465 -5.45368569236977 -5.21299985974033 0.272747349617276 5.41183892066922 0.147573982213476 2.74695905201732 1 5.1434856556681 236.673922237059 0 37.0227729865989 0 1776.33240132583 45 0 0 0.169245180121483 0.0214242686114485 0 1.36099584544595 0.0741322816673638 0.0658025260312326 0.00832975563613117 0.00218698037874182 0.00185567118981805 0.00100167284730727 33.7937106233624 3.72470788789938 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 30.5005750275868 26.5277145208213 27.7990298829862 27.7990298829862 -5.22316091522707 -5.19641251615445 -5.19942575737069 0.0382629492542037 0.03845961621287 0.0384373605177357 35.2728191856997 35.2845012030445 18.1761832318427 2.94898716451373 0.961625296853774 0.561892135697459 0 0.00129319788772325 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-03-21/16:00:00 0.296347259527889 0.10716845391689 0.0619463015285182 0.329686233539346 0.120661312147455 0.0696527100797196 0.822359150145459 1.55 0.26 0.264253086357415 249.796913234524 4815.85877360181 1e-05 2e-05 66.45159640216 73.4722854791787 0 0 0 -5.42809586877979 -5.25173766835698 -5.52166346861774 -5.27050174179159 -5.25173766835698 -5.45368569236977 -5.21994096119068 0.272747349617276 5.35432521421527 0.148963804961099 2.74125514188499 1 4.88039537481141 267.170177902232 0 37.6958592436619 0 1776.33240132583 45 0 0 0.122359207691472 0.0174629591881676 0 1.05018980396656 0.0543628584828038 0.0475732599504442 0.00678959853235955 0.00242279690109367 0.0020832752195251 0.00112844942264805 30.9139613641973 2.82288933098241 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 30.7878234459944 26.5277145208213 27.8909493768767 27.8909493768767 -5.231264447914 -5.20116256049467 -5.20442634649225 0.0382037642972961 0.0384245442394773 0.0384004830856231 35.2693035992594 35.282417927825 18.1750547824201 2.92850936230203 0.957684146379706 0.559469513685404 0 0.00109278953922158 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-03-21/17:00:00 0.294196863564846 0.106418271693105 0.0615109514749861 0.327266650534635 0.119775773018132 0.0691415255157429 0.822359150145459 1.55 0.26 0.263263971527173 257.777818577696 4802.27061443702 1e-05 2e-05 66.6978097375155 73.4722854791787 0 0 0 -5.37412052348233 -5.25840297975441 -5.43551496272284 -5.27795299076039 -5.25840297975441 -5.45368569236977 -5.22663561760405 0.272747349617276 5.31502956589253 0.151324760513209 2.73738512360613 1 4.54499280026595 285.138411134259 0 38.0340234118124 0 1776.33240132583 45 0 0 0.0735359415513971 0.0124943090143704 0 0.679100545295872 0.0334485614199704 0.0285907740751832 0.00485778734478721 0.00241207433221683 0.00219188642892919 0.00118575573783136 27.0080086327025 1.80915502032895 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 31.2757854896679 26.5277145208213 28.0470972308522 28.0470972308522 -5.23839274899775 -5.20616961076679 -5.20969123303192 0.0381518530934039 0.0383876437945458 0.0383617328981122 35.2662200737482 35.280226041396 18.1738690266822 2.91063948061907 0.953551102917392 0.556932626982419 0 0.000671451178974803 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-03-21/18:00:00 0.29296195826237 0.105981717111682 0.0612572782136581 0.325932318507759 0.119287423075598 0.0688596215950958 0.822359150145459 1.55 0.26 0.262715430647209 265.258772021905 4795.35903281185 1e-05 2e-05 66.8335894723579 73.4722854791787 0 0 0 -5.324961937202 -5.26208925174297 -5.35831931017051 -5.28175519490913 -5.26208925174297 -5.45368569236977 -5.23240124760835 0.272747349617276 5.29335912021168 0.153504849634246 2.73541454816491 1 4.1332842323349 19.3146943461364 0 13.412155234301 0 1776.33240132583 45 0 0 0.0300982979178935 0.00789655455542887 0 0.106864403565306 0.0147723986416277 0.011702218230477 0.00307018041115075 0.00219717933910755 0.00217147687614585 0.00116855409410311 21.7992195925545 0.807347594240338 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 31.7263660785065 26.5277145208213 28.1912830192805 28.1912830192805 -5.24400374631577 -5.21113953247852 -5.21489015112379 0.038111090564917 0.0383510869447791 0.0383235448558212 35.2637987795561 35.2780545645199 18.1727004725881 2.89666696933978 0.949470240916168 0.554441307368716 0 0.000224114853016282 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-03-21/19:00:00 0.292417830583716 0.105771231809849 0.0611347185029999 0.32537190882667 0.119082319675513 0.0687412240125712 0.822359150145459 1.55 0.26 0.262484392086683 269.695188223979 4792.1783831609 1e-05 2e-05 66.8906159667901 73.4722854791787 0 0 0 -5.29658553592267 -5.26363972289326 -5.3140650783677 -5.28350769918644 -5.26363972289326 -5.45368569236977 -5.23645317050009 0.272747349617276 5.28425769170031 0.154783200406844 2.73450722939699 1 4.08762213166276 19.0427571675032 0 13.2804622374123 0 1776.33240132583 45 0 0 0.0261473431574602 0.00705269936162648 0 0.0928634238740574 0.0129081765314209 0.0101660870196205 0.00274208951180038 0.0019482958465443 0.00205741772502746 0.00109799159001598 21.188531085185 0.708342169228521 6 6 9 0 0 0 0 0 34.919041325392 31.9905754809119 26.5277145208213 28.2758300280503 28.2758300280503 -5.24852735453834 -5.2158571465468 -5.21978457875278 0.0380782909715408 0.0383164502827416 0.0382876627777161 35.2618504837095 35.2759971467949 18.1716024809981 2.88546191512855 0.945616278645586 0.55210833375784 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-03-21/20:00:00 0.29196761029706 0.105600008098761 0.0610351820233209 0.324936066178967 0.118922806355235 0.0686491436692248 0.822359150145459 1.55 0.26 0.262304439484187 270.314143687479 4790.14186264676 1e-05 2e-05 66.9349666965531 73.4722854791787 0 0 0 -5.29302655898216 -5.26484648997054 -5.30797761549463 -5.28463071690927 -5.26484648997054 -5.45368569236977 -5.24055736523322 0.272747349617276 5.27717931523012 0.154960713775232 2.73392612917518 1 4.04221808826387 18.731386455406 0 13.128267853577 0 1776.33240132583 45 0 0 0.0224553458363964 0.00625969908725382 0 0.079647271627506 0.0111644094663152 0.0087306384611909 0.00243377100512429 0.00161542292149497 0.00191801813818564 0.00101393513227601 20.5758829191538 0.614575174311149 6 6 9 0 0 0 0 0 36.9224470151676 32.0272639251058 26.5277145208213 28.2875703301923 28.2875703301923 -5.25228399851519 -5.22026280306551 -5.2243124630871 0.0380510952994617 0.0382841604150954 0.0382545276426744 35.260235060788 35.2740791286567 18.1705885458658 2.87619687881948 0.942034412214196 0.54996074977038 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-03-21/21:00:00 0.291581122730973 0.105448762657383 0.0609474700194488 0.324558555779277 0.118784641956658 0.068569387162138 0.822359150145459 1.55 0.26 0.262148380773031 270.865120172974 4789.0464944959 1e-05 2e-05 66.9733816194792 73.4722854791787 0 0 0 -5.28986012052111 -5.26589240799536 -5.30257629322757 -5.28523504234467 -5.26589240799536 -5.45368569236977 -5.24413204839365 0.272747349617276 5.27104829353113 0.155118560208276 2.73361352602978 1 3.99718717231843 18.384965380067 0 12.9571526612997 0 1776.33240132583 45 0 0 0.0190409357821377 0.0055152496129108 0 0.0673439571643906 0.00954744488159485 0.00740311583209514 0.00214432904949972 0.0013436214459145 0.0017848606104184 0.000934699673212306 19.961434610666 0.526502628875754 6 6 9 0 0 0 0 0 38.9268886806676 32.0598876091841 26.5277145208213 28.2980099090974 28.2980099090974 -5.2554126619452 -5.22436927493129 -5.22849345804029 0.0380284754097999 0.0382541122566708 0.0382239819017197 35.2588914393421 35.2722942680462 18.1696538461926 2.86850836803205 0.938710705424172 0.547986754325495 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-03-21/22:00:00 0.291254120022883 0.105316893622989 0.0608711975835139 0.324237858604895 0.118667270535209 0.0685016335678468 0.822359150145459 1.55 0.26 0.262015668817861 271.382941439666 4788.71982479217 1e-05 2e-05 67.0060153091645 73.4722854791787 0 0 0 -5.28686144694659 -5.26678140562622 -5.29751499901559 -5.28541530938735 -5.26678140562622 -5.45368569236977 -5.24725702087931 0.272747349617276 5.26583995665735 0.155266761897389 2.73352029202691 1 3.95253859716018 18.0076075018674 0 12.7685765614627 0 1776.33240132583 45 0 0 0.0158890303417173 0.00481712877373908 0 0.0559517771761913 0.00805055466408946 0.0061776549968597 0.00187289966722976 0.00112059581254159 0.00165798639751036 0.000860157083495928 19.3453308904936 0.443897649595736 6 6 9 0 0 0 0 0 40.9223563749278 32.0905179186072 26.5277145208213 28.3078116081128 28.3078116081128 -5.25802484927146 -5.22818962382501 -5.23234692151941 0.0380096101604305 0.0382262000277565 0.0381958721931087 35.2577708435296 35.2706362816487 18.1687936891091 2.86210829830016 0.93563143991231 0.546175060242332 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-03-21/23:00:00 0.290982795544528 0.105203722838122 0.0608059401360073 0.323972143055419 0.118570021746524 0.0684454959246926 0.822359150145459 1.55 0.26 0.261905612519176 271.869975588405 4789.02104399871 1e-05 2e-05 67.0330541466687 73.4722854791787 0 0 0 -5.28401529179756 -5.2675183280288 -5.29276782669893 -5.28524908610013 -5.2675183280288 -5.45368569236977 -5.24999461958293 0.272747349617276 5.26152455819168 0.155406023262692 2.73360626237972 1 3.90828012446808 17.6036032295732 0 12.5641191299063 0 1776.33240132583 45 0 0 0.0129848809608626 0.00416319413066255 0 0.0454603210817354 0.00666717159558499 0.00504852171758339 0.0016186498780016 0.000935099466370657 0.00153694019134427 0.000789896191792749 18.7277029957516 0.366531975405885 6 6 9 0 0 0 0 0 42.8992171880946 32.1193004428513 26.5277145208213 28.3170220158709 28.3170220158709 -5.26020661569472 -5.23173603957657 -5.23589061499916 0.0379938677451718 0.0382003256137608 0.0381700585920697 35.2568357440632 35.2690993414574 18.1680037929173 2.85677616354261 0.932784009560356 0.544515459905365 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
