Time k_SoilToStem1 k_SoilToStem2 k_SoilToStem3 k_RSApo1 k_RSApo2 k_RSApo3 k_SLApo k_LSym k_SSym k_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-01-01/20:00:00 0.981470285170505 0.359206667856476 0.207354929642965 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 317.814118886615 5434.44630898772 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.215314285007069 -0.177125228203767 -0.291516699563101 -0.427147726141546 -0.774853595973363 -1.17174930568295 -0.0588333543739843 0.164620436587727 15.9397359014119 0.484951263983597 8.24640519241316 1 4.03486619871353 18.6773079417368 18.6773079417368 13.1016805082134 13.1016805082134 1776.33240132583 45 1 0 0.0250843521229028 0.00625969908725382 0.0889400978792688 0.0889400978792688 0.0467664771659686 0.00975279610538461 0.00243377100512429 0.0449750655925766 0.0191587715431873 0.0109503932982995 20.476175384995 0.687693729587836 6 6 9 0 0 0 0 0 36.9224470151676 97.9699523199185 99.7699615683191 98.4199546320187 98.4199546320187 -0.0658424772189273 -0.04638623618349 -0.047754549526394 0.949851042916997 0.974142601367597 0.972657531102304 89.4211519492696 90.8640705212352 46.7633204517305 12942816.3125426 5297725.43339583 3050894.77644907 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-01-01/21:00:00 0.981470284698661 0.359206667773211 0.207354929590619 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 318.091780644929 5440.48947961645 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.196218804956776 -0.163250087615012 -0.262004558166537 -0.390339434766628 -0.774853595973363 -1.17174930568295 -0.0592398603605241 0.164620436587727 15.9397359014119 0.485964679272633 8.26802074294056 1 3.99096027997957 18.3342867993601 18.3342867993601 12.931960145492 12.931960145492 1776.33240132583 45 1 0 0.0216483577341398 0.0055152496129108 0.0765262941739162 0.0765262941739162 0.0403146337113519 0.00841688148703357 0.00214432904949972 0.0392660871710738 0.0171001884136642 0.00976015862276615 19.8760587110533 0.599475695208929 6 6 9 0 0 0 0 0 38.9268886806676 98.17468268134 99.7699615683191 98.5735024030848 98.5735024030848 -0.0663099250479004 -0.0466541270952968 -0.048044150238731 0.949189997678427 0.973854719407771 0.972338571670188 89.3818858620986 90.8469703328216 46.7535602931077 12863089.4064475 5280017.39895359 3039820.92207854 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-01-01/22:00:00 0.981470284288113 0.359206667699122 0.207354929544109 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 318.34825274798 5445.97055569052 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.178546021461413 -0.150429990813834 -0.234648727374019 -0.356810229104846 -0.774853595973363 -1.17174930568295 -0.059593324007012 0.164620436587727 15.9397359014119 0.486904838162691 8.28773152506166 1 3.9473370561312 17.9616051209881 17.9616051209881 12.7454305510204 12.7454305510204 1776.33240132583 45 1 0 0.0184634202018759 0.00481712877373908 0.0649778529537657 0.0649778529537657 0.0343148666701432 0.00717857777448936 0.00187289966722976 0.0340407901028294 0.0152136796038708 0.00866950661145187 19.2732282109241 0.516459984827829 6 6 9 0 0 0 0 0 40.9223563749278 98.3646137702406 99.7699615683191 98.7159507197602 98.7159507197602 -0.0667133007074568 -0.0468913757339232 -0.048300170377828 0.948616920403968 0.973598596855517 0.972055254460663 89.3478450719957 90.8317566532177 46.7448907864963 12794615.7315839 5264370.9260561 3030055.80661434 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-01-01/23:00:00 0.981470283934324 0.359206667633487 0.207354929502975 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 318.584615112838 5450.95061086743 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.162223345724348 -0.138602854546847 -0.209355655636159 -0.3262255071016 -0.774853595973363 -1.17174930568295 -0.0598984224101533 0.164620436587727 15.9397359014119 0.487774777721855 8.30572861267023 1 3.90400699000322 17.5631487815638 17.5631487815638 12.5434979724892 12.5434979724892 1776.33240132583 45 1 0 0.0155162689508263 0.00416319413066255 0.0542881087104459 0.0542881087104459 0.0287585919127042 0.00603272536808125 0.0016186498780016 0.0292268906449133 0.0134732472857144 0.0076634060317508 18.6678148010657 0.438442107006221 6 6 9 0 0 0 0 0 42.8992171880946 98.5403591357283 99.7699615683191 98.847759743876 98.847759743876 -0.0670582757742615 -0.0471006408441599 -0.0485255396546987 0.948124885207926 0.973371774510639 0.97180481635505 89.3186181813508 90.818283405932 46.7372273804645 12736294.3318702 5250598.08179497 3021478.94438834 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-01-02/00:00:00 0.981470283646736 0.359206667577667 0.207354929468084 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 318.838573238237 5455.59341354604 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.144865013626287 -0.126209033888216 -0.182091141247941 -0.29760783515837 -0.774853595973363 -1.17174930568295 -0.0601482586217245 0.164620436587727 15.9397359014119 0.488713245751499 8.32258309143032 1 3.86098782796533 17.1429776716324 17.1429776716324 12.3277044394218 12.3277044394218 1776.33240132583 45 1 0 0.0127967826311773 0.00355138078316109 0.0444531777791737 0.0444531777791737 0.0236395614560375 0.00497538908700172 0.00138077684849303 0.0235410688601305 0.0114090932777006 0.00647066717809968 18.0599498476823 0.365283490625404 6 6 9 0 0 0 0 0 44.8483244061696 98.7299486366665 99.7699615683191 98.9899518695797 98.9899518695797 -0.0673352422011836 -0.047277235188015 -0.0487151553119167 0.947728570917352 0.973179702233237 0.971593356643348 89.2950771124907 90.8068743126543 46.7307567132864 12689629.519115 5238995.98961713 3014276.6616971 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-01-02/01:00:00 0.981470283395959 0.359206667527291 0.207354929436656 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.001818916644 5459.71105050908 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.133269057497833 -0.117609253441804 -0.164516618450989 -0.27214243371701 -0.774853595973363 -1.17174930568295 -0.0603673144612183 0.164620436587727 15.9397359014119 0.489318571795423 8.33759307533747 1 3.81826613263102 16.7048442302476 16.7048442302476 12.0994983178584 12.0994983178584 1776.33240132583 45 1 0 0.0102847669230682 0.00297969922325092 0.035426244741132 0.035426244741132 0.018930948393041 0.00399871737968892 0.00115850705799996 0.0206386617083481 0.0103598436247679 0.00586398140938256 17.4497665083729 0.296608892657271 6 6 9 0 0 0 0 0 46.7611099735939 98.8522367263481 99.7699615683191 99.0816679368408 99.0816679368408 -0.0675774116475654 -0.0474371094736521 -0.0488864638526628 0.94738111870004 0.973005294091406 0.971401723263956 89.2744384507824 90.7965144690295 46.7248927318771 12648943.4592406 5228508.59121084 3007780.67858985 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-01-02/02:00:00 0.981470283187573 0.359206667483169 0.207354929409208 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.182859815471 5463.46170975362 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.120665220319446 -0.108479080305859 -0.14498143471411 -0.248876715331928 -0.774853595973363 -1.17174930568295 -0.0605514384699185 0.164620436587727 15.9397359014119 0.489991792840217 8.35131639250511 1 3.7758742378435 16.2528792585336 16.2528792585336 11.8606037910909 11.8606037910909 1776.33240132583 45 1 0 0.00797623371382014 0.00244623323033835 0.0272101264220813 0.0272101264220813 0.014631552300794 0.00310115966793327 0.00095109547995555 0.0170026210407952 0.00903927905346254 0.005100819069373 16.8373970798804 0.232407444854153 6 6 9 0 0 0 0 0 48.6296597649674 98.9882409778215 99.7699615683191 99.1836711254459 99.1836711254459 -0.0677764658726888 -0.0475762357017534 -0.0490350729680905 0.947094879288578 0.972853117676364 0.971235029830316 89.2574358297416 90.787475189976 46.7197919128077 12615581.9839669 5219394.75065286 3002153.85852033 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-01-02/03:00:00 0.981470283019657 0.359206667445006 0.207354929385552 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.347698328047 5466.88446514351 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.109153075841819 -0.100132214104073 -0.127153296399749 -0.22758648973673 -0.774853595973363 -1.17174930568295 -0.0607025005447193 0.164620436587727 15.9397359014119 0.490606518698593 8.36388270916966 1 3.73381324579487 15.7907467618005 15.7907467618005 11.6125935832869 11.6125935832869 1776.33240132583 45 1 0 0.00585729602437673 0.00194913780660819 0.0197666835105052 0.0197666835105052 0.0107204280223713 0.00227731669427767 0.000757824779209264 0.0136236873433353 0.00780977343868038 0.00439037419236067 16.2229747744525 0.172437049623582 6 6 9 0 0 0 0 0 50.4467716967538 99.1124280199178 99.7699615683191 99.2768114070181 99.2768114070181 -0.0679356709214556 -0.0476961638410575 -0.0491626850383629 0.946865524282798 0.972721640009046 0.97109155354952 89.2438121423982 90.7796654165374 46.7154015386153 12588951.755065 5211547.89379501 2997328.28737283 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-01-02/04:00:00 0.981470282888646 0.359206667412273 0.207354929365351 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.496983637181 5470.0090957131 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.0986893906993119 -0.0925333247428454 -0.110973199959089 -0.208101594601279 -0.774853595973363 -1.17174930568295 -0.0608236065980248 0.164620436587727 15.9397359014119 0.491164693444769 8.37539033859415 1 3.6920914670098 15.321970068999 15.321970068999 11.3570623624743 11.3570623624743 1776.33240132583 45 1 0 0.00391705741266947 0.00148663715260187 0.0130626966871975 0.0130626966871975 0.0071797329189599 0.00152295192204589 0.000578004524931608 0.0105515341189881 0.00668977821927007 0.00374328418618341 15.6066317469084 0.116517844812377 6 6 9 0 0 0 0 0 52.2059971639308 99.2251905949029 99.7699615683191 99.3613833382569 99.3613833382569 -0.0680587984654547 -0.0477986924297505 -0.0492712720683052 0.94668788902827 0.972609017480103 0.970969224000952 89.2332606082792 90.7729756383181 46.7116582544291 12568388.2053824 5204846.35690762 2993226.67225006 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-01-02/05:00:00 0.981470282791155 0.359206667384469 0.207354929348287 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.631632630715 5472.86183505203 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.0892143719191408 -0.0856375809320044 -0.0963514978893614 -0.190271061765668 -0.774853595973363 -1.17174930568295 -0.0609176440636454 0.164620436587727 15.9397359014119 0.491669331480369 8.38592666945485 1 3.65071667604884 14.8498092848662 14.8498092848662 11.0955635014947 11.0955635014947 1776.33240132583 45 1 0 0.00214507837607655 0.00105702268263505 0.00706180836028574 0.00706180836028574 0.00399060798210617 0.000834006472618564 0.000410970419008507 0.00776801065943172 0.00567291752355784 0.00315585499635823 14.9884984482602 0.0644750484052327 6 6 9 0 0 0 0 0 53.9016666631872 99.3271376728019 99.7699615683191 99.4378436466812 99.4378436466812 -0.0681493466629054 -0.0478854922740918 -0.0493626648795467 0.946557114438044 0.97251351381809 0.970866091484731 89.2254925976198 90.7673027207945 46.7085023994328 12553283.5362034 5199177.84500213 2989777.76020177 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-01-02/06:00:00 0.981470282723987 0.359206667361128 0.207354929334063 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.752559526605 5475.46596076092 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.0806683622155621 -0.079401022222074 -0.0831972114497991 -0.173959996076434 -0.774853595973363 -1.17174930568295 -0.0609872867236106 0.164620436587727 15.9397359014119 0.492123506215442 8.39556993049603 1 3.60969606699688 14.3772298900351 14.3772298900351 10.829588986175 10.829588986175 1776.33240132583 45 1 0 0.000531349340817432 0.000658651079698554 0.00172523438450708 0.00172523438450708 0.00113344329219297 0.000206588623709817 0.000256083539786798 0.00525490010574424 0.00475277127482611 0.00262436811142077 14.3687027285824 0.0161384024398035 6 6 9 0 0 0 0 0 55.5289007617118 99.4188901445336 99.7699615683191 99.50665800048 99.50665800048 -0.0682105537549939 -0.0479581118961901 -0.0494385594201345 0.946468648106297 0.972433500833665 0.970780327820959 89.2202376975141 90.7625499495197 46.7058780313214 12543081.9037601 5194438.87006369 2986915.9558236 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-01-02/07:00:00 0.981470282655886 0.359206667340577 0.207354929321615 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 319.722841048598 5477.73592214216 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.0816872089939965 -0.0793093701100111 -0.0864319468819821 -0.159715040498692 -0.774853595973363 -1.17174930568295 -0.0610540496703124 0.164620436587727 15.9397359014119 0.492011805393336 8.40399543621971 1 3.75755153584044 193.481888764571 193.481888764571 35.7735390453915 35.7735390453915 1776.33240132583 45 1 0 0.00845923990184395 0.00102132984818029 0.0874308565315262 0.0874308565315262 0.0376791625382668 0.00328895247383693 0.000397093044972495 0.00404851812303113 0.00431054828648127 0.00236885764198551 16.2785219330229 0.212863677394344 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 99.3963243218861 99.7699615683191 99.4897336334943 99.4897336334943 -0.0682771471792736 -0.0480238951133983 -0.0495069821413731 0.946372334580687 0.972360932680694 0.970702914172528 89.2145166740928 90.7582394012332 46.7035091736794 12531990.3339943 5190148.76652269 2984337.64295305 0 0.00167250529820093 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-01-02/08:00:00 0.981470282406176 0.359206667295862 0.207354929293792 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 318.114681268893 5478.40515503071 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.181229925605022 -0.141971735844545 -0.259565687367346 -0.15551051855234 -0.774853595973363 -1.17174930568295 -0.0612624716420802 0.164620436587727 15.9397359014119 0.486048467042344 8.40648296435566 1 3.96644403142625 226.213275098943 226.213275098943 36.7568856168218 36.7568856168218 1776.33240132583 45 1 0 0.0212168424997567 0.00220057109861986 0.214385036088226 0.214385036088226 0.092457592438151 0.00824910836390539 0.0008555820431434 0.0218830795311574 0.0108441833310055 0.00613998545867905 19.4498120858583 0.578438778915225 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 98.1916095035039 99.7699615683191 98.5861975197077 98.5861975197077 -0.0685671837473814 -0.0481890557986251 -0.0496839683907359 0.945952105264403 0.972178370671755 0.970502261052964 89.1895550527055 90.7473952179022 46.6973691882207 12483777.8921751 5179389.18455608 2977676.1108189 0 0.00307854185616068 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-01-02/09:00:00 0.981470281742281 0.359206667195671 0.207354929230669 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 315.401346773838 5476.55779339866 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.34570384276863 -0.246550750591752 -0.543553846862137 -0.167111429816884 -0.774853595973363 -1.17174930568295 -0.0617914531116206 0.164620436587727 15.9397359014119 0.476333028441312 8.3996202362124 1 4.17895849726179 244.256809276877 244.256809276877 37.2034444629932 37.2034444629932 1776.33240132583 45 1 0 0.0371468005266505 0.0044246664956372 0.362190626512698 0.362190626512698 0.156982701966403 0.0144426760447617 0.00172031033350374 0.0562986288732753 0.0234709722967656 0.0134274001051058 22.3614938041869 0.979788340803756 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 96.2288946346086 99.7699615683191 97.1141613680362 97.1141613680362 -0.0692873555815688 -0.0485449185760575 -0.0500692148835214 0.944903403516682 0.971783236458005 0.97006345712796 89.1272621688909 90.7239242456055 46.6839417881156 12364732.1115061 5156262.01298225 2963214.26008005 0 0.00599425494131255 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-01-02/10:00:00 0.98147028054434 0.359206667025925 0.207354929123268 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 312.270190636075 5472.05256879275 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.529740841692419 -0.36448408942661 -0.859494038402046 -0.195333235238422 -0.774853595973363 -1.17174930568295 -0.0627214197872299 0.164620436587727 15.9397359014119 0.46562412763873 8.38293479644248 1 4.39756398661542 249.961959418745 249.961959418745 37.3332296690318 37.3332296690318 1776.33240132583 45 1 0 0.0584879078923137 0.00789655455542887 0.546286968467092 0.546286968467092 0.238206652339688 0.0227400985885316 0.00307018041115075 0.096919255889535 0.038405828527036 0.0220456398444337 25.1926448848779 1.48142886099146 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 94.0654803310566 99.7699615683191 95.4916006403722 95.4916006403722 -0.0705172867462437 -0.0491225834858214 -0.050696495812282 0.943095285833362 0.971136673688189 0.96934301138141 89.0198599785017 90.6855184170784 46.6618961482711 12163616.2285165 5118882.84006859 2939779.0435473 0 0.0104829344997214 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-01-02/11:00:00 0.981470278692244 0.35920666677322 0.207354928963009 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 308.45735555449 5464.60956081025 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.745737510879341 -0.503699436829665 -1.2287000981293 -0.24174309399468 -0.774853595973363 -1.17174930568295 -0.0641197544116969 0.164620436587727 15.9397359014119 0.453248046612836 8.35552605557918 1 4.59423255412928 244.298104157798 244.298104157798 37.204402333772 37.204402333772 1776.33240132583 45 1 0 0.0837224075898834 0.0124943090143704 0.748961891750554 0.748961891750554 0.328605442928349 0.0325512720709467 0.00485778734478721 0.145687747518523 0.0563662934618513 0.0324086960083962 27.6237893166548 2.04503723017334 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 91.565261941987 99.7699615683191 93.61643684857 93.61643684857 -0.0723458694990469 -0.0499603442763816 -0.051607285703077 0.940368038234647 0.970187746188831 0.968283903668717 88.857861471138 90.6291521236166 46.6294874522628 11869698.6505626 5065031.52701044 2905999.96795087 0 0.0163107598451254 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-01-02/12:00:00 0.981470276098417 0.359206666429122 0.207354928744436 0.981470359513558 0.359206692197559 0.207354943726752 3.09286880861789 1.55 0.26 0.619399395995408 304.46098399947 5454.30986422979 1e-05 2e-05 0.126968036266549 0.230038431680865 0 0 0 -0.963707102355185 -0.645237952367691 -1.599180199799 -0.305529579762985 -0.774853595973363 -1.17174930568295 -0.0660127185548552 0.164620436587727 15.9397359014119 0.440985472863693 8.31791611609983 1 4.74393377051089 234.599201647859 234.599201647859 36.9716259856088 36.9716259856088 1776.33240132583 45 1 0 0.108471070448439 0.0174629591881676 0.936740803155999 0.936740803155999 0.413167974989765 0.0421735521903529 0.00678959853235955 0.198019667098992 0.0756793731330861 0.0435506350437042 29.3824500214657 2.57288981137624 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 89.0879743158976 99.7699615683191 91.758471129003 91.758471129003 -0.0747898198524637 -0.0510672984225584 -0.0528110363760351 0.936652394799583 0.968913682668072 0.966860680301276 88.6371522510952 90.5534727504835 46.585936817219 11486290.6351859 4994526.77679551 2861806.48593847 0 0.0226895529438112 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
