Time K_SoilToStem1 K_SoilToStem2 K_SoilToStem3 K_RSApo1 K_RSApo2 K_RSApo3 K_SLApo K_LSym K_SSym K_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-01-01/20:00:00 0.981766707783775 0.35931515511522 0.207417554781387 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 372.884236315775 5256.51632990555 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.216520255496765 -0.17825403396446 -0.292934272727743 -0.432995053232897 -0.779267958919407 -1.1772586022265 -0.0589938071055201 0.49063961088335 15.9445500070196 0.588757476462834 8.25145997416274 1 4.00797310304602 18.6773924223044 18.6773924223044 13.1017220783726 13.1017220783726 1776.33240132583 45 1 0 0.0249310705416755 0.00625969908725382 0.0889400924602342 0.0889400924602342 0.0467068791802668 0.00969320022660342 0.00243377100512429 0.0454235892998104 0.0193376679568042 0.0110529231861477 20.4763154288108 0.687689331011326 6 6 9 0 0 0 0 0 36.9224470151676 98.0282178592797 99.8452606600224 98.8458871196139 98.8458871196139 -0.0660390693984351 -0.0464821219172424 -0.0478592848922867 0.949573432111671 0.974039721456079 0.972542364428191 89.4046618674332 90.8579594544911 46.7597963515026 12909236.6319825 5291382.26616818 3046886.44932908 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-01-01/21:00:00 0.981766707307257 0.359315155031267 0.207417554728606 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 373.178469430537 5262.05871544866 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.197275187068279 -0.164183167221554 -0.263356813982187 -0.394282342105067 -0.779267958919407 -1.1772586022265 -0.0594028195410506 0.49063961088335 15.9445500070196 0.589949075253225 8.2734489215643 1 3.99792444092817 18.3342754725772 18.3342754725772 12.931954510318 12.931954510318 1776.33240132583 45 1 0 0.021682042528634 0.0055152496129108 0.0765229524899408 0.0765229524899408 0.0403264311127216 0.00842997813513288 0.00214432904949972 0.0395873091749454 0.0172327209515163 0.00983591304778432 19.8760269975264 0.599447954776519 6 6 9 0 0 0 0 0 38.9268886806676 98.2266192562812 99.8452606600224 98.9550078879648 98.9550078879648 -0.0665093496109979 -0.0467516154595503 -0.0481505960199794 0.948906979095257 0.973749608308747 0.97222092936127 89.3650745582583 90.8407267335396 46.7499604384549 12829199.1346108 5273583.97197711 3035758.05637153 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-01-01/22:00:00 0.981766706892922 0.359315154956613 0.207417554681738 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 373.450072808556 5267.05445370171 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.179487542332598 -0.151209213060485 -0.235956685445835 -0.359227086357636 -0.779267958919407 -1.1772586022265 -0.0597582138022588 0.49063961088335 15.9445500070196 0.591053792256363 8.29338036922146 1 3.98785651231804 17.9615103592373 17.9615103592373 12.7453828362899 12.7453828362899 1776.33240132583 45 1 0 0.0186356358588945 0.00481712877373908 0.0649722935945544 0.0649722935945544 0.0343796626387307 0.00724553522193819 0.00187289966722976 0.0342957052043549 0.0153221038562768 0.00873133614271088 19.2730691006276 0.516416219073614 6 6 9 0 0 0 0 0 40.9223563749278 98.4105548212392 99.8452606600224 99.0561724486917 99.0561724486917 -0.0669148900204274 -0.0469901326047331 -0.0484079641778426 0.948329610320773 0.973491660432379 0.971935591578828 89.3307788530539 90.8254046296833 46.7412291023121 12760508.3875002 5257867.92843587 3025951.2661665 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-01-01/23:00:00 0.981766706536098 0.359315154890517 0.207417554640313 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 373.700589757845 5271.56733825982 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.16305758318498 -0.139249435339001 -0.210600197706801 -0.327427673540112 -0.779267958919407 -1.1772586022265 -0.0600647787150469 0.49063961088335 15.9445500070196 0.592076828735141 8.31147696153264 1 3.97777168547411 17.5629885014597 17.5629885014597 12.5434162176788 12.5434162176788 1776.33240132583 45 1 0 0.0157832153324194 0.00416319413066255 0.0542813440308747 0.0542813440308747 0.0288597505584503 0.00613651412124465 0.0016186498780016 0.0294258329904326 0.0135613014315221 0.00771347071031254 18.6675684709711 0.438389097152315 6 6 9 0 0 0 0 0 42.8992171880946 98.5808905652916 99.8452606600224 99.1498571079205 99.1498571079205 -0.067261482176984 -0.0472003912156461 -0.0486343835705803 0.947834225926995 0.973263355694475 0.971683517372609 89.3013530200635 90.8118433282518 46.7335156316018 12702043.178571 5244042.26237466 3017343.10816932 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-01-02/00:00:00 0.981766706245797 0.35931515483427 0.207417554605153 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 373.972821716676 5275.75040287547 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.145423800866528 -0.126629553334536 -0.182954131732392 -0.297839080444257 -0.779267958919407 -1.1772586022265 -0.0603160055955266 0.49063961088335 15.9445500070196 0.593193021306781 8.32832930146725 1 3.96767401159153 17.1427678659486 17.1427678659486 12.3275959441904 12.3275959441904 1776.33240132583 45 1 0 0.01311919781036 0.00355138078316109 0.0444464614634315 0.0444464614634315 0.0237623051741431 0.00510074410866795 0.00138077684849303 0.0237151197986617 0.0114881381173185 0.00651552578308447 18.0596525606416 0.365231515262912 6 6 9 0 0 0 0 0 44.8483244061696 98.7667368143159 99.8452606600224 99.2520725448838 99.2520725448838 -0.0675399094634125 -0.0473778919339257 -0.0488249572066711 0.94743498148594 0.973069952695867 0.971470591693423 89.2776379002648 90.8003551901345 46.7270001058187 12655236.9968815 5232391.33500422 3010111.80344734 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-01-02/01:00:00 0.981766705993557 0.359315154783647 0.207417554573571 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.143784792611 5279.44433773929 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.1338781045298 -0.118021050557565 -0.165543138249299 -0.271619010934958 -0.779267958919407 -1.1772586022265 -0.0605355448041116 0.49063961088335 15.9445500070196 0.593896395846758 8.34327423307366 1 3.95756078481865 16.7046184753756 16.7046184753756 12.0993798805263 12.0993798805263 1776.33240132583 45 1 0 0.0106269894341417 0.00297969922325092 0.0354194229596648 0.0354194229596648 0.0190613521967119 0.00413177349199428 0.00115850705799996 0.020725712531511 0.0104070843527795 0.00589047857070094 17.449450709804 0.29655390896423 6 6 9 0 0 0 0 0 46.7611099735939 98.883848792334 99.8452606600224 99.3164841327938 99.3164841327938 -0.0677825898713191 -0.047538208296129 -0.0489967180524214 0.947086063766554 0.972894749255584 0.971278092393727 89.2569121877333 90.7899481057817 46.721109627248 12614556.7595776 5221884.68061856 3003605.35150664 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-01-02/02:00:00 0.981766705783981 0.35931515473931 0.207417554545988 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.336188479242 5282.7927626561 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.121180965606092 -0.108800780495411 -0.145903021772036 -0.247776879439032 -0.779267958919407 -1.1772586022265 -0.0607200565768841 0.49063961088335 15.9445500070196 0.594690208558807 8.35687285249266 1 3.94743942219339 16.2526550553067 16.2526550553067 11.8604843932546 11.8604843932546 1776.33240132583 45 1 0 0.00830696582457873 0.00244623323033835 0.0272040277676861 0.0272040277676861 0.0147577697886281 0.00322974831259621 0.00095109547995555 0.0170671209739116 0.00907827713200091 0.00512255708801872 16.8370917999893 0.232357114522992 6 6 9 0 0 0 0 0 48.6296597649674 99.0160187410601 99.8452606600224 99.3891776045932 99.3891776045932 -0.0679819813923494 -0.0476776851997944 -0.0491456816681646 0.946798738497633 0.972741916307234 0.971110688567321 89.2398450667594 90.7808698286497 46.71598707016 12581214.1630212 5212756.38002636 2997970.92665506 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-01-02/03:00:00 0.981766705615378 0.359315154700998 0.207417554522241 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.51188629222 5285.83580489183 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.109558162863994 -0.100360108445655 -0.127925805663244 -0.226047303022224 -0.779267958919407 -1.1772586022265 -0.0608712223553121 0.49063961088335 15.9445500070196 0.595417167621306 8.36927405250424 1 3.93731056881832 15.7905456647421 15.7905456647421 11.6124848255161 11.6124848255161 1776.33240132583 45 1 0 0.0061487509475913 0.00194913780660819 0.0197616978234335 0.0197616978234335 0.0108318072613837 0.0023906343684235 0.000757824779209264 0.0136511604529052 0.0078352103524993 0.00440428387642463 16.2227057030882 0.172394758650368 6 6 9 0 0 0 0 0 50.4467716967538 99.1370575460051 99.8452606600224 99.4557489473129 99.4557489473129 -0.0681411752245616 -0.0477977892988396 -0.0492734592461086 0.946568920981591 0.972610010409044 0.970966757721686 89.2261939063065 90.7730346182972 46.7115827862836 12554646.0240237 5204905.36024599 2993144.0996958 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-01-02/04:00:00 0.981766705484174 0.359315154668182 0.20741755450199 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.671334088263 5288.6033653543 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.098978420141723 -0.0926698340551258 -0.111576068567764 -0.206233385266035 -0.779267958919407 -1.1772586022265 -0.0609921479162842 0.49063961088335 15.9445500070196 0.596078610898731 8.38058819140343 1 3.92717652720133 15.3218114092607 15.3218114092607 11.3569751917411 11.3569751917411 1776.33240132583 45 1 0 0.00414485659879826 0.00148663715260187 0.0130590502551752 0.0130590502551752 0.00726688350975648 0.00161152024561276 0.000578004524931608 0.0105429073958651 0.00670196811783123 0.00374954807499624 15.6064214592839 0.11648594627287 6 6 9 0 0 0 0 0 52.2059971639308 99.2471879618267 99.8452606600224 99.5163206760148 99.5163206760148 -0.068263947045145 -0.0479003218831199 -0.0493820256327291 0.946391430958092 0.972497182662952 0.970844223470869 89.2156509989107 90.7663326501794 46.7078332382086 12534188.2546837 5198209.84345927 2989047.51818317 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
1990-01-02/05:00:00 0.981766705386967 0.35931515464036 0.207417554484917 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.81548206096 5291.12151043301 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.0893817992524225 -0.0856838723392587 -0.0967662087668618 -0.188162268020133 -0.779267958919407 -1.1772586022265 -0.0610857243969821 0.49063961088335 15.9445500070196 0.596677999846659 8.39091231455884 1 3.9170395542978 14.8497095469154 14.8497095469154 11.0955078190681 11.0955078190681 1776.33240132583 45 1 0 0.00228804468239541 0.00105702268263505 0.00705962246656681 0.00705962246656681 0.00404534340652502 0.000889591772515337 0.000410970419008507 0.00772414778621802 0.0056721517340142 0.00315464243923416 14.9883665926586 0.0644552732573943 6 6 9 0 0 0 0 0 53.9016666631872 99.3469863214551 99.8452606600224 99.5712097738104 99.5712097738104 -0.0683537982947511 -0.0479869560704802 -0.0494732140202645 0.946261394800075 0.972401691893019 0.970741130580698 89.2079268511244 90.7606604984453 46.7046785957694 12519233.6818107 5192557.45364397 2985609.89016906 0 0 0 0.136895190923653 0 15.625 0 0 1 92.2916676430555 0 
1990-01-02/06:00:00 0.981766705320551 0.359315154617063 0.207417554470725 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.945279464401 5293.41314850656 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.0807086214766757 -0.0793572878456589 -0.0834071066343452 -0.171680982820337 -0.779267958919407 -1.1772586022265 -0.0611546250083251 0.49063961088335 15.9445500070196 0.59721887092463 8.40033243892021 1 3.90690184700589 14.3772023624362 14.3772023624362 10.8295733675768 10.8295733675768 1776.33240132583 45 1 0 0.000571294541381965 0.000658651079698554 0.00172454512491218 0.00172454512491218 0.00114870600204196 0.000222119317689308 0.000256083539786798 0.00517622954782121 0.00473918189493866 0.00261575654053477 14.3686662090192 0.0161319447158546 6 6 9 0 0 0 0 0 55.5289007617118 99.4370414459923 99.8452606600224 99.6207400923059 99.6207400923059 -0.0684139655155789 -0.0480592402214922 -0.0495487200353311 0.946174252888495 0.972321907686034 0.970655648340811 89.2027506215766 90.7559213165504 46.7020628392288 12509227.923844 5187844.78551455 2982765.68422119 0 0 0 0.0853020155467516 0 15 0 0 1 95.000001 0 
1990-01-02/07:00:00 0.981766705253836 0.359315154596651 0.207417554458368 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 374.917705666654 5295.40428183596 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.0814930001978688 -0.0791123392267854 -0.0862469545083898 -0.157333187354922 -0.779267958919407 -1.1772586022265 -0.0612201466826657 0.49063961088335 15.9445500070196 0.597103878096954 8.40853645346548 1 3.94303407723322 174.191970681015 174.191970681015 35.0557722267053 35.0557722267053 1776.33240132583 45 1 0 0.00884028909204965 0.00102132984818029 0.0856563000954605 0.0856563000954605 0.0371373669210765 0.0034371043989889 0.000397093044972495 0.00391308249072266 0.0042760642628415 0.00234818951308551 16.3059062787362 0.216097826807148 6 6 9 0 0 0 0.100062745902831 0 54.0452802166102 99.417895121038 99.8452606600224 99.610209613581 99.610209613581 -0.0684788442989817 -0.0481243827562156 -0.0496164215856929 0.946080228182048 0.972249920072181 0.970578910121429 89.1971655540137 90.7516452522876 46.6997146497157 12498446.0897066 5183600.42439167 2980217.17679962 0 0.00167198507224043 0.200125491805663 0.132272605744015 0.846983344482505 15.5709035061653 0.682747312240982 541.128247863822 1 92.5260857850493 0 
1990-01-02/08:00:00 0.98176670501071 0.359315154552869 0.207417554431142 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 373.238500073091 5295.98430155772 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.179823014890122 -0.141020061564193 -0.257308834766085 -0.153148792903986 -0.779267958919407 -1.1772586022265 -0.0614226852178614 0.49063961088335 15.9445500070196 0.590192848228875 8.41092965504821 1 3.99352905590052 204.115633809491 204.115633809491 36.1214731624077 36.1214731624077 1776.33240132583 45 1 0 0.0217334015942666 0.00220057109861986 0.214465967147063 0.214465967147063 0.0926898966097722 0.00844994653985086 0.0008555820431434 0.0212492102870882 0.0106269027839881 0.00601381409929938 19.5307115909929 0.589852861479023 6 6 9 0 0 0 0.299778329192829 0 49.5183112537999 98.2672074973152 99.8452606600224 98.9773314205335 98.9773314205335 -0.0687609466355662 -0.0482859572380347 -0.0497894613225601 0.945670686062126 0.972071015984909 0.970382380248903 89.1728387520903 90.7410183495036 46.6937008356164 12451654.9866012 5173084.08685628 2973710.76662741 0 0.00307759163631401 0.399431166579995 0.28499634457764 1.63624617374468 17.1966991411009 1.31896652344602 1045.37949989244 1 85.4809713055764 0 
1990-01-02/09:00:00 0.981766704354887 0.3593151544539 0.207417554368798 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 370.368586961191 5294.31224309761 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.344384278119238 -0.245694396741767 -0.541458616912544 -0.16520544587951 -0.779267958919407 -1.1772586022265 -0.0619435378052194 0.49063961088335 15.9445500070196 0.578782615586029 8.40403474413498 1 4.04273567513786 220.361568502229 220.361568502229 36.5989659850735 36.5989659850735 1776.33240132583 45 1 0 0.0368864952865817 0.0044246664956372 0.364694336760998 0.364694336760998 0.157854937833603 0.014341469367423 0.00172031033350374 0.0555400464506428 0.0232073467297325 0.0132745093585124 22.5054635597955 1.00350207227678 6 6 9 0 0 0 0.495040077232523 0 42.0959007708795 96.3674018624756 99.8452606600224 97.9324383213717 97.9324383213717 -0.0694710050270909 -0.0486372499693861 -0.0501696744791786 0.944634785083827 0.971680319912018 0.969948572753527 89.1113062339793 90.7178110027739 46.6804263262579 12334526.5665912 5150273.96975176 2959451.72104152 0 0.00599247166028337 0.59064898788505 0.573039325120025 2.31400153029082 19.6298742572618 1.86530034577345 1478.38986657469 1 74.9372123769591 0 
1990-01-02/10:00:00 0.981766703161104 0.359315154284894 0.207417554261864 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 367.042956374411 5290.24732213922 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.529181137409664 -0.364179399632677 -0.858673968027627 -0.194440398688096 -0.779267958919407 -1.1772586022265 -0.0628672114210397 0.49063961088335 15.9445500070196 0.566150657841822 8.38732502884641 1 4.09165701576156 224.860416977424 224.860416977424 36.7209872897542 36.7209872897542 1776.33240132583 45 1 0 0.0563203185399705 0.00789655455542887 0.552575251171584 0.552575251171584 0.239808777915003 0.0218973398483405 0.00307018041115075 0.0964477511178454 0.038246599697287 0.0219530452045148 25.4163878090252 1.52413160304481 6 6 9 0 0 0 0.674301925539584 0 32.9269338212557 94.2641787948421 99.8452606600224 96.7756656341732 96.7756656341732 -0.0706933874081379 -0.0492116336873308 -0.0507933188894986 0.942834655361359 0.971036437762232 0.969231152975602 89.0043785284647 90.6795644030766 46.6584732810534 12135046.43002 5113138.5557073 2936174.14525578 0 0.0104799543967536 0.757954863194117 1.02268414979484 2.83406150661596 22.5 2.284517032091 1810.65040700464 1 62.5000007166667 0 
1990-01-02/11:00:00 0.98176670130866 0.359315154032384 0.207417554101724 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 362.989843583385 5283.54934901285 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.746054987105235 -0.504051587154862 -1.22931283841113 -0.242379812111174 -0.779267958919407 -1.1772586022265 -0.0642612956749536 0.49063961088335 15.9445500070196 0.551538806916306 8.35995232454593 1 4.13444757182685 218.613636050235 218.613636050235 36.5504289954096 36.5504289954096 1776.33240132583 45 1 0 0.0785472471246148 0.0124943090143704 0.759808781676986 0.759808781676986 0.33081061134285 0.0305391696820502 0.00485778734478721 0.145508672100116 0.056313603419968 0.0323776251901538 27.9355601095437 2.11239453282072 6 6 9 0 0 0 0.819315259776148 0 24.2135723298885 91.8313031828682 99.8452606600224 95.4375840475876 95.4375840475876 -0.0725169743325164 -0.0500473842584198 -0.0517018497498059 0.940110498385577 0.970088397300616 0.968173060649127 88.8425636041033 90.6232507996566 46.6260956558633 11842505.897561 5059460.90321833 2902509.64475153 0 0.0163062522613202 0.880675656358179 1.61814012705714 3.16098487477332 25.3701257427382 2.54804765801444 2019.51811443851 1 50.0627890563743 0 
1990-01-02/12:00:00 0.981766698708953 0.359315153687825 0.207417553882847 0.981766782364653 0.359315179500106 0.207417568892161 3.0952030804607 1.55 0.26 0.619567819609956 358.737243283271 5274.29892119119 1e-05 2e-05 0.0968044672954764 0.154739339977554 0 0 0 -0.964880655566031 -0.646256489769031 -1.60114291364408 -0.308118425485423 -0.779267958919407 -1.1772586022265 -0.0661525529619701 0.49063961088335 15.9445500070196 0.537046742053038 8.32247313104575 1 4.16637920546815 208.73658757969 208.73658757969 36.2635399055737 36.2635399055737 1776.33240132583 45 1 0 0.0998570460043344 0.0174629591881676 0.951649765398885 0.951649765398885 0.415615446805931 0.0388244194864852 0.00678959853235955 0.198183746122329 0.0757520063114084 0.043591921188867 29.7741202963808 2.66528777514493 6 6 9 0 0 0 0.91038917257211 0 17.8728803314663 89.4183719702027 99.8452606600224 94.1104718806216 94.1104718806216 -0.0749590490223746 -0.0511538424847962 -0.0529049861828073 0.936392197290493 0.968813110999077 0.966748488061255 88.6216965190553 90.5474987933452 46.5825037346744 11460137.9895978 4989045.78021066 2858378.88833501 0 0.022683338925679 0.940102688786041 2.26163087266648 3.27249234748937 27.8033008588991 2.63793304689204 2090.75899978487 1 39.519030127757 0 
